,Unnamed: 0,system_metadata_id,organisation_country,organisation_url,repository_metadata_software_name,repository_metadata_metadata_record_count,repository_metadata_type,repository_metadata_url,clickable_url,manual_software_count,url_check,category,full_query,repository_metadata_full_text_record_count,repository_metadata_oai_url,system_metadata_uri,repository_metadata_software_name_other,Unnamed: 17
3069,855.0,1460.0,gb,http://www.brad.ac.uk/external/,dspace,9483,institutional,https://bradscholars.brad.ac.uk/,bradscholars.brad.ac.uk/,0.0,200,No software search,,4382.0,https://bradscholars.brad.ac.uk/oai/request,https://v2.sherpa.ac.uk/id/repository/1460,,
3070,480.0,900.0,gb,http://www.brunel.ac.uk/,dspace,21190,institutional,http://bura.brunel.ac.uk/,bura.brunel.ac.uk/,0.0,200,No software search,,13060.0,https://bura.brunel.ac.uk/oai/request?verb=ListRecords&metadataPrefix=oai_dc,https://v2.sherpa.ac.uk/id/repository/900,,
3071,4316.0,8612.0,gb,https://www.halifaxpubliclibraries.ca/,dspace,946,institutional,http://digitalcollections.halifaxpubliclibraries.ca,digitalcollections.halifaxpubliclibraries.ca,0.0,200,No software search,,,http://digitalcollections.halifaxpubliclibraries.ca/oai/request,https://v2.sherpa.ac.uk/id/repository/8612,,
3072,485.0,909.0,gb,https://www.dmu.ac.uk/home.aspx,dspace,15539,institutional,https://dora.dmu.ac.uk,dora.dmu.ac.uk,0.0,200,No software search,,,https://dora.dmu.ac.uk/oai,https://v2.sherpa.ac.uk/id/repository/909,,
3073,25.0,70.0,gb,http://www.cranfield.ac.uk,dspace,9494,institutional,https://dspace.lib.cranfield.ac.uk/,dspace.lib.cranfield.ac.uk/,0.0,200,No software search,,,https://dspace.lib.cranfield.ac.uk/oai/request,https://v2.sherpa.ac.uk/id/repository/70,,
3074,180.0,349.0,gb,http://www.stir.ac.uk/,dspace,14134,institutional,https://dspace.stir.ac.uk/,dspace.stir.ac.uk/,0.0,200,No software search,,,https://dspace.stir.ac.uk/oai/request,https://v2.sherpa.ac.uk/id/repository/349,,
3075,252.0,463.0,gb,https://www.ed.ac.uk,dspace,100,institutional,https://era.ed.ac.uk,era.ed.ac.uk,0.0,200,No software search,,4.0,https://era.ed.ac.uk/oai/request,https://v2.sherpa.ac.uk/id/repository/463,,
3076,699.0,1228.0,gb,http://www.qmu.ac.uk/,dspace,7721,institutional,http://eresearch.qmu.ac.uk/,eresearch.qmu.ac.uk/,0.0,200,No software search,,1596.0,http://eresearch.qmu.ac.uk/oai,https://v2.sherpa.ac.uk/id/repository/1228,,
3077,1522.0,2319.0,gb,http://www.ids.ac.uk/,dspace,15524,institutional,https://opendocs.ids.ac.uk/opendocs,opendocs.ids.ac.uk/opendocs,0.0,200,No software search,,11993.0,http://opendocs.ids.ac.uk/oai/,https://v2.sherpa.ac.uk/id/repository/2319,,
3078,1809.0,2687.0,gb,http://www.plymouth.ac.uk/,dspace,14622,institutional,http://pearl.plymouth.ac.uk/,pearl.plymouth.ac.uk/,0.0,200,No software search,,7817.0,https://pearl.plymouth.ac.uk/oai/request,https://v2.sherpa.ac.uk/id/repository/2687,,
3079,1420.0,2185.0,gb,http://www.qmul.ac.uk/,dspace,26945,institutional,https://qmro.qmul.ac.uk/,qmro.qmul.ac.uk/,0.0,200,No software search,,10822.0,https://qmro.qmul.ac.uk/oai/request,https://v2.sherpa.ac.uk/id/repository/2185,,
3080,3324.0,4477.0,gb,https://www.rdehospital.nhs.uk/,dspace,,institutional,https://rde.dspace-express.com/,rde.dspace-express.com/,0.0,200,No software search,,,,https://v2.sherpa.ac.uk/id/repository/4477,,
3081,2839.0,3902.0,gb,http://www.nottingham.ac.uk/,dspace,318,institutional,https://rdmc.nottingham.ac.uk/,rdmc.nottingham.ac.uk/,0.0,200,No software search,,,,https://v2.sherpa.ac.uk/id/repository/3902,,
3082,723.0,1259.0,gb,http://www.nottingham.ac.uk/,dspace,240,institutional,https://rdmc.nottingham.ac.uk/handle/internal/79,rdmc.nottingham.ac.uk/handle/internal/79,0.0,200,No software search,,,,https://v2.sherpa.ac.uk/id/repository/1259,,
3083,481.0,901.0,gb,http://www.st-andrews.ac.uk/,dspace,21839,institutional,http://research-repository.st-andrews.ac.uk/,research-repository.st-andrews.ac.uk/,0.0,200,No software search,,16612.0,http://research-repository.st-andrews.ac.uk/dspace-oai/request,https://v2.sherpa.ac.uk/id/repository/901,,
3084,3913.0,6546.0,gb,https://www.tamu.edu,dspace,,institutional,https://tamug-ir.tdl.org,tamug-ir.tdl.org,0.0,200,No software search,,,https://tamug-ir.tdl.org/oai/openaire,https://v2.sherpa.ac.uk/id/repository/6546,,
3085,471.0,882.0,gb,http://www.herts.ac.uk,dspace,18255,institutional,http://uhra.herts.ac.uk/,uhra.herts.ac.uk/,0.0,200,No software search,,,http://uhra.herts.ac.uk/oai/request,https://v2.sherpa.ac.uk/id/repository/882,,
3086,1816.0,2696.0,gb,http://www.hw.ac.uk/,dspace,3252,institutional,http://www.ros.hw.ac.uk/,www.ros.hw.ac.uk/,0.0,200,No software search,,,,https://v2.sherpa.ac.uk/id/repository/2696,,
3087,2996.0,4081.0,gh,http://www.ashesi.edu.gh/,dspace,25,institutional,https://air.ashesi.edu.gh/,air.ashesi.edu.gh/,0.0,200,No software search,,,https://air.ashesi.edu.gh/oai/request,https://v2.sherpa.ac.uk/id/repository/4081,,
3088,1001.0,1649.0,gh,http://www.knust.edu.gh/,dspace,5916,institutional,http://dspace.knust.edu.gh/,dspace.knust.edu.gh/,0.0,200,No software search,,0.0,http://dspace.knust.edu.gh:8080/oai/request,https://v2.sherpa.ac.uk/id/repository/1649,,
3089,1879.0,2794.0,gh,http://www.ucc.edu.gh/,dspace,1391,institutional,http://ir.ucc.edu.gh/dspace/,ir.ucc.edu.gh/dspace/,0.0,200,No software search,,,,https://v2.sherpa.ac.uk/id/repository/2794,,
3090,1607.0,2430.0,gh,http://www.ug.edu.gh/,dspace,9007,institutional,http://ugspace.ug.edu.gh/,ugspace.ug.edu.gh/,0.0,200,No software search,,,,https://v2.sherpa.ac.uk/id/repository/2430,,
3091,2437.0,3453.0,gh,https://www.uds.edu.gh,dspace,844,institutional,http://www.udsspace.uds.edu.gh,www.udsspace.uds.edu.gh,0.0,200,No software search,,0.0,http://udsspace.uds.edu.gh/oai,https://v2.sherpa.ac.uk/id/repository/3453,,
3092,2607.0,3646.0,gr,http://www.aegean.gr/,dspace,5992,institutional,http://archipelago.aegean.gr/,archipelago.aegean.gr/,0.0,200,No software search,,,,https://v2.sherpa.ac.uk/id/repository/3646,,
3093,1751.0,2612.0,gr,http://www.unipi.gr/,dspace,10356,institutional,http://dione.lib.unipi.gr/xmlui/,dione.lib.unipi.gr/xmlui/,0.0,200,No software search,,,,https://v2.sherpa.ac.uk/id/repository/2612,,
3094,662.0,1168.0,gr,http://www.ntua.gr/,dspace,52478,institutional,https://dspace.lib.ntua.gr/xmlui/,dspace.lib.ntua.gr/xmlui/,0.0,200,No software search,,3876.0,https://dspace.lib.ntua.gr/oai/request,https://v2.sherpa.ac.uk/id/repository/1168,,
