,,,,,,,,,,,758,,,,,,
,,,,,,,,,,,"#REF!",,,,,,
,,,,,,,,,,,"#REF!",2389,,,,,
,"system_metadata_id","organisation_country","organisation_url","repository_metadata_software_name","repository_metadata_metadata_record_count","repository_metadata_type","repository_metadata_url","clickable_url","manual_software_count","url_check","category","full_query","repository_metadata_full_text_record_count","repository_metadata_oai_url","system_metadata_uri","repository_metadata_software_name_other",
1499,2294,"de","http://www.uni-bielefeld.de/","librecat",74086,"institutional","http://pub.uni-bielefeld.de/","http://pub.uni-bielefeld.de/",14,200,"Contains software","https://pub.uni-bielefeld.de/record?cql=type%3Dsoftware",12060,"http://pub.uni-bielefeld.de/oai","https://v2.sherpa.ac.uk/id/repository/2294","LibreCat",
627,1108,"de","http://www.desy.de/","invenio",223741,"institutional","http://pubdb.desy.de/","http://pubdb.desy.de/",9,200,"Contains software","https://bib-pubdb1.desy.de/search?ln=en&cc=Other+Resources&sc=1&p=&f=&action_search=Search&c=Software",0,"http://pubdb.desy.de/oai2","https://v2.sherpa.ac.uk/id/repository/1108",,
2434,3449,"de","http://www.gsi.de/","invenio",159472,"institutional","http://repository.gsi.de/","http://repository.gsi.de/",5,200,"Contains software","http://repository.gsi.de/collection/Software?ln=en",1698,"http://repository.gsi.de/oai2d","https://v2.sherpa.ac.uk/id/repository/3449",,
3920,6580,"de","https://www.tu-darmstadt.de/index.en.jsp","eprints",99446,"institutional","http://tubiblio.ulb.tu-darmstadt.de","http://tubiblio.ulb.tu-darmstadt.de",4,200,"Contains software","https://tubiblio.ulb.tu-darmstadt.de/view/type/software=5Fservice.html",,"http://tubiblio.ulb.tu-darmstadt.de/cgi/oai2","https://v2.sherpa.ac.uk/id/repository/6580",,
791,1374,"de","http://www.ulb.tu-darmstadt.de/","eprints",4089,"institutional","http://tuprints.ulb.tu-darmstadt.de/","http://tuprints.ulb.tu-darmstadt.de/",1,200,"Contains software","https://tuprints.ulb.tu-darmstadt.de/view/type/software=5Fservice.html",,"http://tuprints.ulb.tu-darmstadt.de/cgi/oai2","https://v2.sherpa.ac.uk/id/repository/1374",,
4935,10101,"de","https://www.dkrz.de","cera",,"institutional","https://cera-www.dkrz.de","https://cera-www.dkrz.de",9,200,"Contains software","https://www.wdc-climate.de/ui/q?query=*:*&publication_type_s=Software&page=0&rows=15",,"http://c3grid1.dkrz.de:8080/oai/provider","https://v2.sherpa.ac.uk/id/repository/10101","CERA",
424,793,"de","https://www.tu.berlin/","dspace",7131,"institutional","https://depositonce.tu-berlin.de/","https://depositonce.tu-berlin.de/",33,200,"Contains software","https://depositonce.tu-berlin.de/search?f.itemtype=Software,equals&spc.page=1",,"https://api-depositonce.tu-berlin.de/server/oai/","https://v2.sherpa.ac.uk/id/repository/793",,
2784,3839,"de","https://www.uni-bamberg.de/","dspace",50147,"institutional","https://fis.uni-bamberg.de","https://fis.uni-bamberg.de",3,200,"Contains software","https://fis.uni-bamberg.de/browse/typeresearchdata?value=software",2747,,"https://v2.sherpa.ac.uk/id/repository/3839",,
4500,9411,"de","https://www.fraunhofer.de","dspace",,"institutional","https://fordatis.fraunhofer.de","https://fordatis.fraunhofer.de",5,200,"Contains software","https://fordatis.fraunhofer.de/browse?type=type&order=ASC&rpp=20&value=Source+Code&locale=",,"https://fordatis.fraunhofer.de/oai/request","https://v2.sherpa.ac.uk/id/repository/9411",,
74,156,"de","https://www.gfz-potsdam.de/","escidoc",10000,"institutional","https://gfzpublic.gfz-potsdam.de","https://gfzpublic.gfz-potsdam.de",107,200,"Contains software","https://gfzpublic.gfz-potsdam.de/pubman/faces/SearchResultListPage.jsp?q=%28+GENRE_DEGREE_LIST%3D%22FESTSCHRIFT%22+%29+&searchType=advanced",,"https://gfzpublic.gfz-potsdam.de/oai","https://v2.sherpa.ac.uk/id/repository/156","eSciDoc",
4322,8637,"de","https://www.uni-goettingen.de","dspace",1165,"institutional","https://goescholar.uni-goettingen.de","https://goescholar.uni-goettingen.de",12,200,"Contains software","https://publications.goettingen-research-online.de/simple-search?query=&location=publications&sort_by=bi_sort_1_sort&order=desc&rpp=50&crisID=&relationName=&etal=0&filtername=itemtype&filterquery=software&filtertype=authority",,"https://goescholar.uni-goettingen.de/oai","https://v2.sherpa.ac.uk/id/repository/8637",,
3747,5870,"de","https://www.uni-heidelberg.de/de",,224,"institutional","https://heidata.uni-heidelberg.de","https://heidata.uni-heidelberg.de",2,200,"Contains software","https://heidata.uni-heidelberg.de/dataverse/root/?q=kindOfData%3Asoftware",,"https://heidata.uni-heidelberg.de/oai","https://v2.sherpa.ac.uk/id/repository/5870","Dataverse Project",
384,719,"de","https://www.tu-braunschweig.de","mycore",15853,"institutional","https://leopard.tu-braunschweig.de","https://leopard.tu-braunschweig.de",4,200,"Contains software","https://leopard.tu-braunschweig.de/servlets/solr/select?q=%2Bstate%3A%22published%22+%2Bcategory.top%3A%22mir_genres%5C%3Asoftware%22+%2BobjectType%3A%22mods%22&fl=*&sort=mods.dateIssued+desc&rows=20&version=4.5&mask=content%2Fsearch%2Fcomplex.xed",,"https://leopard.tu-braunschweig.de/servlets/OAIDataProvider","https://v2.sherpa.ac.uk/id/repository/719",,
2551,3587,"de","http://www.uni-ulm.de/index.php?id=82","dspace",4845,"institutional","https://oparu.uni-ulm.de/","https://oparu.uni-ulm.de/",37,200,"Contains software","https://oparu.uni-ulm.de/xmlui/browse?type=resourcetype&value=Software",0,"https://oparu.uni-ulm.de/oai/request","https://v2.sherpa.ac.uk/id/repository/3587",,
4913,10073,"de","https://www.desy.de","invenio",,"institutional","https://pubdb.desy.de","https://pubdb.desy.de",9,200,"Contains software","https://bib-pubdb1.desy.de/collection/Software?ln=en",,"https://pubdb.desy.de/oai2d","https://v2.sherpa.ac.uk/id/repository/10073",,
1634,2466,"de","http://www.pik-potsdam.de/",,7375,"institutional","https://publications.pik-potsdam.de","https://publications.pik-potsdam.de",57,200,"Contains software","https://publications.pik-potsdam.de/pubman/faces/SearchResultListPage.jsp?q=%28+GENRE_DEGREE_LIST%3D%22FESTSCHRIFT%22+%29+&searchType=advanced",0,"https://publications.pik-potsdam.de/oai","https://v2.sherpa.ac.uk/id/repository/2466",,
646,1146,"de","http://www.helmholtz-hzi.de/","dspace",3840,"institutional","https://repository.helmholtz-hzi.de","https://repository.helmholtz-hzi.de",2,200,"Contains software","https://repository.helmholtz-hzi.de/browse?type=type&value=Software",2458,"https://repository.helmholtz-hzi.de/oai/request","https://v2.sherpa.ac.uk/id/repository/1146",,
383,718,"de","https://www.tuhh.de/","dspace",1692,"institutional","https://tore.tuhh.de/","https://tore.tuhh.de/",3,200,"Contains software","https://tore.tuhh.de/search?f.itemtype=Software,equals&spc.page=1",0,"https://tore.tuhh.de/oai/request","https://v2.sherpa.ac.uk/id/repository/718",,
3548,4786,"de","https://www.tu-darmstadt.de","dspace",,"institutional","https://tudatalib.ulb.tu-darmstadt.de","https://tudatalib.ulb.tu-darmstadt.de",116,200,"Contains software","https://tudatalib.ulb.tu-darmstadt.de/browse?type=type&value=Software",,"https://tudatalib.ulb.tu-darmstadt.de/oai/request","https://v2.sherpa.ac.uk/id/repository/4786",,
1359,2110,"de","https://www.hereon.de",,21837,"institutional","https://www.hereon.de/central_units/library/publications/pdb/index.php.de","https://www.hereon.de/central_units/library/publications/pdb/index.php.de",2,200,"Contains software","https://www.hereon.de/central_units/library/publications/pdb/index.php.de?pubsearch=do&autoren=&titel=&jahr_von=&jahr_bis=&hgf=&pubtyp=software&institute=&pub_online=&pub_print=#ps-top",0,"https://poldi.imperia.hereon.de/api/export/v1/oai?verb=Identify","https://v2.sherpa.ac.uk/id/repository/2110",,
3406,4577,"de","https://www.hzdr.de","oracle",,"institutional","https://www.hzdr.de/robis","https://www.hzdr.de/robis",113,200,"Contains software","https://www.hzdr.de/db/!Publications?pNid=1081&pSelWithSubmitted=0&pSelPublForm=14",,"https://www.hzdr.de/publications/OAI-PMH","https://v2.sherpa.ac.uk/id/repository/4577","Oracle",
679,1202,"dk","http://www.dtu.dk/","pure",171325,"institutional","http://orbit.dtu.dk/","http://orbit.dtu.dk/",0,200,"Contains software",,46320,"http://orbit.dtu.dk/ws/oai","https://v2.sherpa.ac.uk/id/repository/1202",,
728,1266,"dk","http://www.aau.dk/","pure",144966,"institutional","http://vbn.aau.dk/","http://vbn.aau.dk/",0,200,"Contains software",,21433,"http://vbn.aau.dk/ws/OAIHandler","https://v2.sherpa.ac.uk/id/repository/1266",,
4906,10060,"dk","https://ruc.dk","pure",,"institutional","https://forskning.ruc.dk/en","https://forskning.ruc.dk/en",15,200,"Contains software","https://forskning.ruc.dk/en/publications/?format=&type=%2Fdk%2Fatira%2Fpure%2Fresearchoutput%2Fresearchoutputtypes%2Fnontextual%2Fsoftwareprogram&nofollow=true",,"https://taju.uniarts.fi/oai/request","https://v2.sherpa.ac.uk/id/repository/10060",,
2034,2988,"dk","http://itu.dk/","pure",4431,"institutional","https://pure.itu.dk/portal/en/","https://pure.itu.dk/portal/en/",0,200,"Contains software",,1313,"https://pure.itu.dk/ws/oai","https://v2.sherpa.ac.uk/id/repository/2988",,
4660,9693,"dk","https://www.kb.dk","pure",,"institutional","https://pure.kb.dk","https://pure.kb.dk",0,200,"Contains software",,,"https://pure.kb.dk/ws/oai","https://v2.sherpa.ac.uk/id/repository/9693",,
3400,4568,"dk","http://uk.cbs.dk/","pure",,"institutional","https://research.cbs.dk/","https://research.cbs.dk/",0,200,"Contains software",,,"https://research-api.cbs.dk/ws/oai","https://v2.sherpa.ac.uk/id/repository/4568",,
626,1106,"es","http://www.csic.es/web/guest/home","dspace",158871,"institutional","http://digital.csic.es","http://digital.csic.es",118,200,"Contains software","https://digital.csic.es/simple-search?location=publications&query=&crisID=&relationName=&filtername=itemtype&filtertype=equals&filterquery=software&rpp=10&sort_by=score&order=asc",,"http://digital.csic.es/dspace-oai/request","https://v2.sherpa.ac.uk/id/repository/1106",,
939,1560,"es","http://www.upv.es/","dspace",77333,"institutional","http://riunet.upv.es/","http://riunet.upv.es/",20,200,"Contains software","https://riunet.upv.es/browse?type=type&value=Software",,"http://riunet.upv.es/oai/request","https://v2.sherpa.ac.uk/id/repository/1560",,
505,935,"es","http://www.ua.es/","dspace",62873,"institutional","http://rua.ua.es","http://rua.ua.es",140,200,"Contains software","http://rua.ua.es/dspace/simple-search?filterquery=software&filtername=docType&filtertype=equals",30832,"http://rua.ua.es/oai/request","https://v2.sherpa.ac.uk/id/repository/935",,
2462,3484,"es","http://www.upc.edu/","dspace",103677,"institutional","http://upcommons.upc.edu/","http://upcommons.upc.edu/",32,200,"Contains software","https://upcommons.upc.edu/discover?filtertype=type&filter_relational_operator=equals&filter=Software",,"http://upcommons.upc.edu/oai/request","https://v2.sherpa.ac.uk/id/repository/3484",,
248,456,"es","http://www.upc.edu/","dspace",23452,"institutional","http://upcommons.upc.edu/e-prints/","http://upcommons.upc.edu/e-prints/",32,"ReadTimeoutError","Contains software","https://upcommons.upc.edu/discover?filtertype_1=type&filter_relational_operator_1=contains&filter_1=software&submit_apply_filter=&query=&scope=",,"http://eprints.upc.es:8080/dspace-oai/request","https://v2.sherpa.ac.uk/id/repository/456",,
154,309,"es","http://www.upc.edu/","dspace",22794,"institutional","http://upcommons.upc.edu/pfc/","http://upcommons.upc.edu/pfc/",32,200,"Contains software","https://upcommons.upc.edu/discover?filtertype_1=type&filter_relational_operator_1=contains&filter_1=software&submit_apply_filter=&query=&scope=",,"http://eprints.upc.es:8080/pfc-oai/request","https://v2.sherpa.ac.uk/id/repository/309",,
2572,3610,"es","http://www.bcamath.org/en/","dspace",759,"institutional","https://bird.bcamath.org/","https://bird.bcamath.org/",4,200,"Contains software","https://bird.bcamath.org/discover?filtertype_1=subject&filter_relational_operator_1=contains&filter_1=software&submit_apply_filter=&query=",,"https://bird.bcamath.org/oai/request","https://v2.sherpa.ac.uk/id/repository/3610",,
623,1100,"es","http://www.upc.edu/","dspace",104515,"institutional","https://upcommons.upc.edu/revistes/","https://upcommons.upc.edu/revistes/",32,200,"Contains software","https://upcommons.upc.edu/discover?filtertype_1=type&filter_relational_operator_1=contains&filter_1=software&submit_apply_filter=&query=&scope=",,"http://eprints.upc.es:8080/revistes-oai/request","https://v2.sherpa.ac.uk/id/repository/1100",,
2405,3419,"fi","http://www.luke.fi/","dspace",92344,"institutional","http://jukuri.luke.fi/","http://jukuri.luke.fi/",8,200,"Contains software","https://jukuri.luke.fi/browse?type=pubtype&value=fi%3DI2+Tieto-+ja+viestint%C3%A4tekniset+sovellukset%7Csv%3DI2+Program+eller+programvara+av+data-+och+informationstekniskt+slag%7Cen%3DI2+ICT+software%7C",9506,"http://jukuri.luke.fi/oai/request","https://v2.sherpa.ac.uk/id/repository/3419",,
284,521,"fi","http://www.vtt.fi/","pure",66369,"institutional","https://cris.vtt.fi/","https://cris.vtt.fi/",6,200,"Contains software",,0,"http://cris.vtt.fi/ws/oai","https://v2.sherpa.ac.uk/id/repository/521",,
3344,4501,"fi","https://www.ulapland.fi/","pure",,"institutional","https://lacris.ulapland.fi/","https://lacris.ulapland.fi/",3,200,"Contains software","https://research.ulapland.fi/fi/publications/?format=&type=%2Fdk%2Fatira%2Fpure%2Fresearchoutput%2Fresearchoutputtypes%2Fnontextual%2Fsoftware&nofollow=true",,,"https://v2.sherpa.ac.uk/id/repository/4501",,
4918,10080,"fi","https://www.aalto.fi","pure",,"institutional","https://research.aalto.fi","https://research.aalto.fi",294,200,"Contains software",,,"https://acris.aalto.fi/ws/oai","https://v2.sherpa.ac.uk/id/repository/10080",,
1952,2885,"fr","http://www.clermont-universite.fr/","hal",60186,"institutional","http://hal-clermont-univ.archives-ouvertes.fr/","http://hal-clermont-univ.archives-ouvertes.fr/",10,200,"Contains software","https://uca.hal.science/search/index/?q=%2A&docType_s=SOFTWARE",5262,"https://api.archives-ouvertes.fr/oai/clermont-univ","https://v2.sherpa.ac.uk/id/repository/2885",,
1871,2784,"fr","http://www.enpc.fr/","hal",31638,"institutional","http://hal-enpc.archives-ouvertes.fr/","http://hal-enpc.archives-ouvertes.fr/",3,200,"Contains software","https://enpc.hal.science/search/index/?q=%2A&rows=30&sort=submittedDate_tdate+desc&docType_s=SOFTWARE",5781,"https://api.archives-ouvertes.fr/oai/enpc","https://v2.sherpa.ac.uk/id/repository/2784",,
2489,3514,"fr","http://www.ineris.fr/","hal",6967,"institutional","http://hal-ineris.ccsd.cnrs.fr/","http://hal-ineris.ccsd.cnrs.fr/",1,200,"Contains software","https://ineris.hal.science/search/index/?q=%2A&docType_s=SOFTWARE",1209,"https://api.archives-ouvertes.fr/oai/ineris","https://v2.sherpa.ac.uk/id/repository/3514",,
2488,3513,"fr","http://www.obspm.fr/","hal",19680,"institutional","http://hal-obspm.ccsd.cnrs.fr/","http://hal-obspm.ccsd.cnrs.fr/",3,200,"Contains software","https://hal-obspm.ccsd.cnrs.fr/search/index/?q=%2A&docType_s=SOFTWARE",1324,"https://api.archives-ouvertes.fr/oai/obspm","https://v2.sherpa.ac.uk/id/repository/3513",,
1351,2100,"fr","http://www.pasteur.fr/","hal",10763,"institutional","http://hal-pasteur.archives-ouvertes.fr/","http://hal-pasteur.archives-ouvertes.fr/",2,200,"Contains software","https://pasteur.hal.science/search/index/?q=%2A&rows=30&sort=submittedDate_tdate+desc&docType_s=SOFTWARE",0,"http://api.archives-ouvertes.fr/oai/pasteur","https://v2.sherpa.ac.uk/id/repository/2100",,
2048,3004,"fr","http://www.univ-tlse2.fr/","hal",48752,"institutional","http://hal-univ-tlse2.archives-ouvertes.fr/","http://hal-univ-tlse2.archives-ouvertes.fr/",11,200,"Contains software","https://univ-tlse2.hal.science/search/index/?q=%2A&docType_s=SOFTWARE",6041,"https://api.archives-ouvertes.fr/oai/univ-tlse2","https://v2.sherpa.ac.uk/id/repository/3004",,
2487,3512,"fr","http://www.cirad.fr/","hal",41662,"institutional","http://hal.cirad.fr/","http://hal.cirad.fr/",38,200,"Contains software","https://hal.science/CIRAD/search/index/?q=%2A&rows=30&docType_s=SOFTWARE",3120,"https://api.archives-ouvertes.fr/oai/cirad","https://v2.sherpa.ac.uk/id/repository/3512",,
30,80,"fr","http://www.in2p3.fr/","hal",65781,"institutional","http://hal.in2p3.fr/","http://hal.in2p3.fr/",10,200,"Contains software","https://hal.in2p3.fr/search/index/?q=%2A&docType_s=SOFTWARE",5730,"https://api.archives-ouvertes.fr/oai/democrite","https://v2.sherpa.ac.uk/id/repository/80",,
1424,2191,"fr","http://www.ird.fr/","hal",35573,"institutional","http://hal.ird.fr/","http://hal.ird.fr/",30,200,"Contains software","https://hal.ird.fr/search/index/?q=%2A&docType_s=SOFTWARE",0,"https://api.archives-ouvertes.fr/oai/ird","https://v2.sherpa.ac.uk/id/repository/2191",,
2495,3520,"fr","http://www.univ-brest.fr/","hal",48083,"institutional","http://hal.univ-brest.fr/","http://hal.univ-brest.fr/",2,200,"Contains software","https://hal.univ-brest.fr/search/index/?q=%2A&docType_s=SOFTWARE",4347,"https://api.archives-ouvertes.fr/oai/univ-brest","https://v2.sherpa.ac.uk/id/repository/3520",,
2231,3227,"fr","http://www.univ-grenoble-alpes.fr/universite-grenoble-alpes--577556.htm","hal",182084,"institutional","http://hal.univ-grenoble-alpes.fr/","http://hal.univ-grenoble-alpes.fr/",65,200,"Contains software","https://hal.univ-grenoble-alpes.fr/search/index/?q=%2A&docType_s=SOFTWARE",8550,"https://api.archives-ouvertes.fr/oai/saga","https://v2.sherpa.ac.uk/id/repository/3227",,
2205,3201,"fr","http://www.univ-lille3.fr/","hal",5524,"institutional","http://hal.univ-lille3.fr/","http://hal.univ-lille3.fr/",9,200,"Contains software","https://hal.univ-lille.fr/search/index/?q=%2A&rows=30&docType_s=SOFTWARE",1951,"https://api.archives-ouvertes.fr/oai/univ-lille3","https://v2.sherpa.ac.uk/id/repository/3201",,
2098,3067,"fr","http://www.univ-lyon2.fr/","hal",907431,"institutional","http://halshs.archives-ouvertes.fr/","http://halshs.archives-ouvertes.fr/",137,200,"Contains software","https://shs.hal.science/search/index/?q=%2A&docType_s=SOFTWARE",25282,"https://api.archives-ouvertes.fr/oai/halshs","https://v2.sherpa.ac.uk/id/repository/3067",,
2095,3063,"fr","http://www.sciencespo.fr/","spire",27638,"institutional","http://spire.sciencespo.fr/","http://spire.sciencespo.fr/",20,200,"Contains software","https://sciencespo.hal.science/search/index/?q=%2A&docType_s=SOFTWARE",7487,"http://spire.sciencespo.fr/dissemination/oaipmh2-no-prefix-publications.xml","https://v2.sherpa.ac.uk/id/repository/3063","Spire",
808,1398,"fr","http://www.inserm.fr/fr/home.html","hal",49720,"institutional","http://www.hal.inserm.fr/","http://www.hal.inserm.fr/",12,200,"Contains software","https://inserm.hal.science/search/index/?q=%2A&docType_s=SOFTWARE",0,"https://api.archives-ouvertes.fr/oai/inserm","https://v2.sherpa.ac.uk/id/repository/1398",,
2520,3547,"fr","http://www.cgiar.org/","dspace",90959,"institutional","https://cgspace.cgiar.org/","https://cgspace.cgiar.org/",53,200,"Contains software","https://cgspace.cgiar.org/browse?type=type&value=Software",12811,"https://cgspace.cgiar.org/oai/request?","https://v2.sherpa.ac.uk/id/repository/3547",,
2416,3430,"fr","http://www.univ-amu.fr/","hal",140211,"institutional","https://hal-amu.archives-ouvertes.fr/","https://hal-amu.archives-ouvertes.fr/",15,200,"Contains software","https://amu.hal.science/search/index/?q=%2A&docType_s=SOFTWARE",12169,"https://api.archives-ouvertes.fr/oai/amu","https://v2.sherpa.ac.uk/id/repository/3430",,
2490,3515,"fr","http://www.cea.fr/","hal",90783,"institutional","https://hal-cea.archives-ouvertes.fr/","https://hal-cea.archives-ouvertes.fr/",7,200,"Contains software","https://cea.hal.science/search/index/?q=%2A&docType_s=SOFTWARE",9123,"https://api.archives-ouvertes.fr/oai/cea","https://v2.sherpa.ac.uk/id/repository/3515",,
2379,3393,"fr","http://www.ens-lyon.eu/","hal",68836,"institutional","https://hal-ens-lyon.archives-ouvertes.fr/","https://hal-ens-lyon.archives-ouvertes.fr/",26,200,"Contains software","https://ens-lyon.hal.science/search/index/?q=%2A&docType_s=SOFTWARE",7283,"https://api.archives-ouvertes.fr/oai/ens-lyon","https://v2.sherpa.ac.uk/id/repository/3393",,
2491,3516,"fr","http://www.insu.cnrs.fr/","hal",117024,"institutional","https://hal-insu.archives-ouvertes.fr/","https://hal-insu.archives-ouvertes.fr/",26,200,"Contains software","https://insu.hal.science/search/index/?q=%2A&docType_s=SOFTWARE",20202,"https://api.archives-ouvertes.fr/oai/insu","https://v2.sherpa.ac.uk/id/repository/3516",,
2218,3214,"fr","http://www.mines-paristech.fr/","hal",23783,"institutional","https://hal-mines-paristech.archives-ouvertes.fr/","https://hal-mines-paristech.archives-ouvertes.fr/",4,200,"Contains software","https://minesparis-psl.hal.science/search/index/?q=%2A&docType_s=SOFTWARE",4437,"https://api.archives-ouvertes.fr/oai/ensmp","https://v2.sherpa.ac.uk/id/repository/3214",,
2493,3518,"fr","http://www.univ-paris1.fr/","hal",67258,"institutional","https://hal-paris1.archives-ouvertes.fr/","https://hal-paris1.archives-ouvertes.fr/",9,200,"Contains software","https://paris1.hal.science/search/index/?q=%2A&docType_s=SOFTWARE",6998,"https://api.archives-ouvertes.fr/oai/paris1","https://v2.sherpa.ac.uk/id/repository/3518",,
2485,3510,"fr","http://portail.univ-st-etienne.fr/","hal",54476,"institutional","https://hal-ujm.archives-ouvertes.fr/","https://hal-ujm.archives-ouvertes.fr/",13,200,"Contains software","https://ujm.hal.science/search/index/?q=%2A&docType_s=SOFTWARE",4666,"https://api.archives-ouvertes.fr/oai/ujm","https://v2.sherpa.ac.uk/id/repository/3510",,
